#1
double Internals(8761, 4)
219600	112.00000000000001	112.00000000000001	300.0
223200	84.0	84.0	150.0
226800	56.00000000000001	56.00000000000001	150.0
230400	56.00000000000001	56.00000000000001	150.0
234000	84.0	84.0	300.0
237600	112.00000000000001	112.00000000000001	300.0
241200	112.00000000000001	112.00000000000001	300.0
244800	112.00000000000001	112.00000000000001	300.0
248400	112.00000000000001	112.00000000000001	150.0
252000	140.0	140.0	150.0
255600	140.0	140.0	150.0
259200	140.0	140.0	30.000000000000004
262800	140.0	140.0	30.000000000000004
266400	140.0	140.0	30.000000000000004
270000	140.0	140.0	30.000000000000004
273600	140.0	140.0	30.000000000000004
277200	140.0	140.0	30.000000000000004
280800	140.0	140.0	30.000000000000004
284400	112.00000000000001	112.00000000000001	150.0
288000	84.0	84.0	300.0
291600	56.00000000000001	56.00000000000001	150.0
295200	56.00000000000001	56.00000000000001	150.0
298800	56.00000000000001	56.00000000000001	150.0
302400	84.0	84.0	300.0
306000	112.00000000000001	112.00000000000001	300.0
309600	84.0	84.0	150.0
313200	56.00000000000001	56.00000000000001	150.0
316800	56.00000000000001	56.00000000000001	150.0
320400	84.0	84.0	300.0
324000	112.00000000000001	112.00000000000001	300.0
327600	112.00000000000001	112.00000000000001	300.0
331200	112.00000000000001	112.00000000000001	300.0
334800	112.00000000000001	112.00000000000001	150.0
338400	140.0	140.0	150.0
342000	140.0	140.0	150.0
345600	140.0	140.0	30.000000000000004
349200	140.0	140.0	30.000000000000004
352800	140.0	140.0	30.000000000000004
356400	140.0	140.0	30.000000000000004
360000	140.0	140.0	30.000000000000004
363600	140.0	140.0	30.000000000000004
367200	140.0	140.0	30.000000000000004
370800	112.00000000000001	112.00000000000001	150.0
374400	84.0	84.0	300.0
378000	56.00000000000001	56.00000000000001	150.0
381600	56.00000000000001	56.00000000000001	150.0
385200	56.00000000000001	56.00000000000001	150.0
388800	84.0	84.0	300.0
392400	112.00000000000001	112.00000000000001	300.0
396000	84.0	84.0	150.0
399600	56.00000000000001	56.00000000000001	150.0
403200	56.00000000000001	56.00000000000001	150.0
406800	84.0	84.0	300.0
410400	112.00000000000001	112.00000000000001	300.0
414000	112.00000000000001	112.00000000000001	300.0
417600	112.00000000000001	112.00000000000001	300.0
421200	112.00000000000001	112.00000000000001	150.0
424800	140.0	140.0	150.0
428400	140.0	140.0	150.0
432000	140.0	140.0	30.000000000000004
435600	140.0	140.0	30.000000000000004
439200	140.0	140.0	30.000000000000004
442800	140.0	140.0	30.000000000000004
446400	140.0	140.0	30.000000000000004
450000	140.0	140.0	30.000000000000004
453600	140.0	140.0	30.000000000000004
457200	112.00000000000001	112.00000000000001	150.0
460800	84.0	84.0	300.0
464400	56.00000000000001	56.00000000000001	150.0
468000	56.00000000000001	56.00000000000001	150.0
471600	56.00000000000001	56.00000000000001	150.0
475200	84.0	84.0	300.0
478800	112.00000000000001	112.00000000000001	300.0
482400	84.0	84.0	150.0
486000	56.00000000000001	56.00000000000001	150.0
489600	56.00000000000001	56.00000000000001	150.0
493200	84.0	84.0	300.0
496800	112.00000000000001	112.00000000000001	300.0
500400	112.00000000000001	112.00000000000001	300.0
504000	112.00000000000001	112.00000000000001	300.0
507600	112.00000000000001	112.00000000000001	150.0
511200	140.0	140.0	150.0
514800	140.0	140.0	150.0
518400	140.0	140.0	30.000000000000004
522000	140.0	140.0	30.000000000000004
525600	140.0	140.0	30.000000000000004
529200	140.0	140.0	30.000000000000004
532800	140.0	140.0	30.000000000000004
536400	140.0	140.0	30.000000000000004
540000	140.0	140.0	30.000000000000004
543600	112.00000000000001	112.00000000000001	150.0
547200	84.0	84.0	300.0
550800	56.00000000000001	56.00000000000001	150.0
554400	56.00000000000001	56.00000000000001	150.0
558000	56.00000000000001	56.00000000000001	150.0
561600	84.0	84.0	300.0
565200	112.00000000000001	112.00000000000001	300.0
568800	84.0	84.0	150.0
572400	56.00000000000001	56.00000000000001	150.0
576000	56.00000000000001	56.00000000000001	150.0
579600	84.0	84.0	300.0
583200	112.00000000000001	112.00000000000001	300.0
586800	112.00000000000001	112.00000000000001	300.0
590400	112.00000000000001	112.00000000000001	300.0
594000	112.00000000000001	112.00000000000001	150.0
597600	140.0	140.0	150.0
601200	140.0	140.0	150.0
604800	140.0	140.0	30.000000000000004
608400	140.0	140.0	30.000000000000004
612000	140.0	140.0	30.000000000000004
615600	140.0	140.0	30.000000000000004
619200	140.0	140.0	30.000000000000004
622800	140.0	140.0	30.000000000000004
626400	140.0	140.0	30.000000000000004
630000	112.00000000000001	112.00000000000001	150.0
633600	84.0	84.0	300.0
637200	56.00000000000001	56.00000000000001	150.0
640800	56.00000000000001	56.00000000000001	150.0
644400	56.00000000000001	56.00000000000001	150.0
648000	84.0	84.0	300.0
651600	112.00000000000001	112.00000000000001	300.0
655200	84.0	84.0	150.0
658800	56.00000000000001	56.00000000000001	150.0
662400	56.00000000000001	56.00000000000001	150.0
666000	84.0	84.0	300.0
669600	112.00000000000001	112.00000000000001	300.0
673200	112.00000000000001	112.00000000000001	300.0
676800	112.00000000000001	112.00000000000001	300.0
680400	112.00000000000001	112.00000000000001	150.0
684000	140.0	140.0	150.0
687600	140.0	140.0	150.0
691200	140.0	140.0	30.000000000000004
694800	140.0	140.0	30.000000000000004
698400	140.0	140.0	30.000000000000004
702000	140.0	140.0	30.000000000000004
705600	140.0	140.0	30.000000000000004
709200	140.0	140.0	30.000000000000004
712800	140.0	140.0	30.000000000000004
716400	112.00000000000001	112.00000000000001	150.0
720000	84.0	84.0	300.0
723600	56.00000000000001	56.00000000000001	150.0
727200	56.00000000000001	56.00000000000001	150.0
730800	56.00000000000001	56.00000000000001	150.0
734400	84.0	84.0	300.0
738000	112.00000000000001	112.00000000000001	300.0
741600	84.0	84.0	150.0
745200	56.00000000000001	56.00000000000001	150.0
748800	56.00000000000001	56.00000000000001	150.0
752400	84.0	84.0	300.0
756000	112.00000000000001	112.00000000000001	300.0
759600	112.00000000000001	112.00000000000001	300.0
763200	112.00000000000001	112.00000000000001	300.0
766800	112.00000000000001	112.00000000000001	150.0
770400	140.0	140.0	150.0
774000	140.0	140.0	150.0
777600	140.0	140.0	30.000000000000004
781200	140.0	140.0	30.000000000000004
784800	140.0	140.0	30.000000000000004
788400	140.0	140.0	30.000000000000004
792000	140.0	140.0	30.000000000000004
795600	140.0	140.0	30.000000000000004
799200	140.0	140.0	30.000000000000004
802800	112.00000000000001	112.00000000000001	150.0
806400	84.0	84.0	300.0
810000	56.00000000000001	56.00000000000001	150.0
813600	56.00000000000001	56.00000000000001	150.0
817200	56.00000000000001	56.00000000000001	150.0
820800	84.0	84.0	300.0
824400	112.00000000000001	112.00000000000001	300.0
828000	84.0	84.0	150.0
831600	56.00000000000001	56.00000000000001	150.0
835200	56.00000000000001	56.00000000000001	150.0
838800	84.0	84.0	300.0
842400	112.00000000000001	112.00000000000001	300.0
846000	112.00000000000001	112.00000000000001	300.0
849600	112.00000000000001	112.00000000000001	300.0
853200	112.00000000000001	112.00000000000001	150.0
856800	140.0	140.0	150.0
860400	140.0	140.0	150.0
864000	140.0	140.0	30.000000000000004
867600	140.0	140.0	30.000000000000004
871200	140.0	140.0	30.000000000000004
874800	140.0	140.0	30.000000000000004
878400	140.0	140.0	30.000000000000004
882000	140.0	140.0	30.000000000000004
885600	140.0	140.0	30.000000000000004
889200	112.00000000000001	112.00000000000001	150.0
892800	84.0	84.0	300.0
896400	56.00000000000001	56.00000000000001	150.0
900000	56.00000000000001	56.00000000000001	150.0
903600	56.00000000000001	56.00000000000001	150.0
907200	84.0	84.0	300.0
910800	112.00000000000001	112.00000000000001	300.0
914400	84.0	84.0	150.0
918000	56.00000000000001	56.00000000000001	150.0
921600	56.00000000000001	56.00000000000001	150.0
925200	84.0	84.0	300.0
928800	112.00000000000001	112.00000000000001	300.0
932400	112.00000000000001	112.00000000000001	300.0
936000	112.00000000000001	112.00000000000001	300.0
939600	112.00000000000001	112.00000000000001	150.0
943200	140.0	140.0	150.0
946800	140.0	140.0	150.0
950400	140.0	140.0	30.000000000000004
954000	140.0	140.0	30.000000000000004
957600	140.0	140.0	30.000000000000004
961200	140.0	140.0	30.000000000000004
964800	140.0	140.0	30.000000000000004
968400	140.0	140.0	30.000000000000004
972000	140.0	140.0	30.000000000000004
975600	112.00000000000001	112.00000000000001	150.0
979200	84.0	84.0	300.0
982800	56.00000000000001	56.00000000000001	150.0
986400	56.00000000000001	56.00000000000001	150.0
990000	56.00000000000001	56.00000000000001	150.0
993600	84.0	84.0	300.0
997200	112.00000000000001	112.00000000000001	300.0
1000800	84.0	84.0	150.0
1004400	56.00000000000001	56.00000000000001	150.0
1008000	56.00000000000001	56.00000000000001	150.0
1011600	84.0	84.0	300.0
1015200	112.00000000000001	112.00000000000001	300.0
1018800	112.00000000000001	112.00000000000001	300.0
1022400	112.00000000000001	112.00000000000001	300.0
1026000	112.00000000000001	112.00000000000001	150.0
1029600	140.0	140.0	150.0
1033200	140.0	140.0	150.0
1036800	140.0	140.0	30.000000000000004
1040400	140.0	140.0	30.000000000000004
1044000	140.0	140.0	30.000000000000004
1047600	140.0	140.0	30.000000000000004
1051200	140.0	140.0	30.000000000000004
1054800	140.0	140.0	30.000000000000004
1058400	140.0	140.0	30.000000000000004
1062000	112.00000000000001	112.00000000000001	150.0
1065600	84.0	84.0	300.0
1069200	56.00000000000001	56.00000000000001	150.0
1072800	56.00000000000001	56.00000000000001	150.0
1076400	56.00000000000001	56.00000000000001	150.0
1080000	84.0	84.0	300.0
1083600	112.00000000000001	112.00000000000001	300.0
1087200	84.0	84.0	150.0
1090800	56.00000000000001	56.00000000000001	150.0
1094400	56.00000000000001	56.00000000000001	150.0
1098000	84.0	84.0	300.0
1101600	112.00000000000001	112.00000000000001	300.0
1105200	112.00000000000001	112.00000000000001	300.0
1108800	112.00000000000001	112.00000000000001	300.0
1112400	112.00000000000001	112.00000000000001	150.0
1116000	140.0	140.0	150.0
1119600	140.0	140.0	150.0
1123200	140.0	140.0	30.000000000000004
1126800	140.0	140.0	30.000000000000004
1130400	140.0	140.0	30.000000000000004
1134000	140.0	140.0	30.000000000000004
1137600	140.0	140.0	30.000000000000004
1141200	140.0	140.0	30.000000000000004
1144800	140.0	140.0	30.000000000000004
1148400	112.00000000000001	112.00000000000001	150.0
1152000	84.0	84.0	300.0
1155600	56.00000000000001	56.00000000000001	150.0
1159200	56.00000000000001	56.00000000000001	150.0
1162800	56.00000000000001	56.00000000000001	150.0
1166400	84.0	84.0	300.0
1170000	112.00000000000001	112.00000000000001	300.0
1173600	84.0	84.0	150.0
1177200	56.00000000000001	56.00000000000001	150.0
1180800	56.00000000000001	56.00000000000001	150.0
1184400	84.0	84.0	300.0
1188000	112.00000000000001	112.00000000000001	300.0
1191600	112.00000000000001	112.00000000000001	300.0
1195200	112.00000000000001	112.00000000000001	300.0
1198800	112.00000000000001	112.00000000000001	150.0
1202400	140.0	140.0	150.0
1206000	140.0	140.0	150.0
1209600	140.0	140.0	30.000000000000004
1213200	140.0	140.0	30.000000000000004
1216800	140.0	140.0	30.000000000000004
1220400	140.0	140.0	30.000000000000004
1224000	140.0	140.0	30.000000000000004
1227600	140.0	140.0	30.000000000000004
1231200	140.0	140.0	30.000000000000004
1234800	112.00000000000001	112.00000000000001	150.0
1238400	84.0	84.0	300.0
1242000	56.00000000000001	56.00000000000001	150.0
1245600	56.00000000000001	56.00000000000001	150.0
1249200	56.00000000000001	56.00000000000001	150.0
1252800	84.0	84.0	300.0
1256400	112.00000000000001	112.00000000000001	300.0
1260000	84.0	84.0	150.0
1263600	56.00000000000001	56.00000000000001	150.0
1267200	56.00000000000001	56.00000000000001	150.0
1270800	84.0	84.0	300.0
1274400	112.00000000000001	112.00000000000001	300.0
1278000	112.00000000000001	112.00000000000001	300.0
1281600	112.00000000000001	112.00000000000001	300.0
1285200	112.00000000000001	112.00000000000001	150.0
1288800	140.0	140.0	150.0
1292400	140.0	140.0	150.0
1296000	140.0	140.0	30.000000000000004
1299600	140.0	140.0	30.000000000000004
1303200	140.0	140.0	30.000000000000004
1306800	140.0	140.0	30.000000000000004
1310400	140.0	140.0	30.000000000000004
1314000	140.0	140.0	30.000000000000004
1317600	140.0	140.0	30.000000000000004
1321200	112.00000000000001	112.00000000000001	150.0
1324800	84.0	84.0	300.0
1328400	56.00000000000001	56.00000000000001	150.0
1332000	56.00000000000001	56.00000000000001	150.0
1335600	56.00000000000001	56.00000000000001	150.0
1339200	84.0	84.0	300.0
1342800	112.00000000000001	112.00000000000001	300.0
1346400	84.0	84.0	150.0
1350000	56.00000000000001	56.00000000000001	150.0
1353600	56.00000000000001	56.00000000000001	150.0
1357200	84.0	84.0	300.0
1360800	112.00000000000001	112.00000000000001	300.0
1364400	112.00000000000001	112.00000000000001	300.0
1368000	112.00000000000001	112.00000000000001	300.0
1371600	112.00000000000001	112.00000000000001	150.0
1375200	140.0	140.0	150.0
1378800	140.0	140.0	150.0
1382400	140.0	140.0	30.000000000000004
1386000	140.0	140.0	30.000000000000004
1389600	140.0	140.0	30.000000000000004
1393200	140.0	140.0	30.000000000000004
1396800	140.0	140.0	30.000000000000004
1400400	140.0	140.0	30.000000000000004
1404000	140.0	140.0	30.000000000000004
1407600	112.00000000000001	112.00000000000001	150.0
1411200	84.0	84.0	300.0
1414800	56.00000000000001	56.00000000000001	150.0
1418400	56.00000000000001	56.00000000000001	150.0
1422000	56.00000000000001	56.00000000000001	150.0
1425600	84.0	84.0	300.0
1429200	112.00000000000001	112.00000000000001	300.0
1432800	84.0	84.0	150.0
1436400	56.00000000000001	56.00000000000001	150.0
1440000	56.00000000000001	56.00000000000001	150.0
1443600	84.0	84.0	300.0
1447200	112.00000000000001	112.00000000000001	300.0
1450800	112.00000000000001	112.00000000000001	300.0
1454400	112.00000000000001	112.00000000000001	300.0
1458000	112.00000000000001	112.00000000000001	150.0
1461600	140.0	140.0	150.0
1465200	140.0	140.0	150.0
1468800	140.0	140.0	30.000000000000004
1472400	140.0	140.0	30.000000000000004
1476000	140.0	140.0	30.000000000000004
1479600	140.0	140.0	30.000000000000004
1483200	140.0	140.0	30.000000000000004
1486800	140.0	140.0	30.000000000000004
1490400	140.0	140.0	30.000000000000004
1494000	112.00000000000001	112.00000000000001	150.0
1497600	84.0	84.0	300.0
1501200	56.00000000000001	56.00000000000001	150.0
1504800	56.00000000000001	56.00000000000001	150.0
1508400	56.00000000000001	56.00000000000001	150.0
1512000	84.0	84.0	300.0
1515600	112.00000000000001	112.00000000000001	300.0
1519200	84.0	84.0	150.0
1522800	56.00000000000001	56.00000000000001	150.0
1526400	56.00000000000001	56.00000000000001	150.0
1530000	84.0	84.0	300.0
1533600	112.00000000000001	112.00000000000001	300.0
1537200	112.00000000000001	112.00000000000001	300.0
1540800	112.00000000000001	112.00000000000001	300.0
1544400	112.00000000000001	112.00000000000001	150.0
1548000	140.0	140.0	150.0
1551600	140.0	140.0	150.0
1555200	140.0	140.0	30.000000000000004
1558800	140.0	140.0	30.000000000000004
1562400	140.0	140.0	30.000000000000004
1566000	140.0	140.0	30.000000000000004
1569600	140.0	140.0	30.000000000000004
1573200	140.0	140.0	30.000000000000004
1576800	140.0	140.0	30.000000000000004
1580400	112.00000000000001	112.00000000000001	150.0
1584000	84.0	84.0	300.0
1587600	56.00000000000001	56.00000000000001	150.0
1591200	56.00000000000001	56.00000000000001	150.0
1594800	56.00000000000001	56.00000000000001	150.0
1598400	84.0	84.0	300.0
1602000	112.00000000000001	112.00000000000001	300.0
1605600	84.0	84.0	150.0
1609200	56.00000000000001	56.00000000000001	150.0
1612800	56.00000000000001	56.00000000000001	150.0
1616400	84.0	84.0	300.0
1620000	112.00000000000001	112.00000000000001	300.0
1623600	112.00000000000001	112.00000000000001	300.0
1627200	112.00000000000001	112.00000000000001	300.0
1630800	112.00000000000001	112.00000000000001	150.0
1634400	140.0	140.0	150.0
1638000	140.0	140.0	150.0
1641600	140.0	140.0	30.000000000000004
1645200	140.0	140.0	30.000000000000004
1648800	140.0	140.0	30.000000000000004
1652400	140.0	140.0	30.000000000000004
1656000	140.0	140.0	30.000000000000004
1659600	140.0	140.0	30.000000000000004
1663200	140.0	140.0	30.000000000000004
1666800	112.00000000000001	112.00000000000001	150.0
1670400	84.0	84.0	300.0
1674000	56.00000000000001	56.00000000000001	150.0
1677600	56.00000000000001	56.00000000000001	150.0
1681200	56.00000000000001	56.00000000000001	150.0
1684800	84.0	84.0	300.0
1688400	112.00000000000001	112.00000000000001	300.0
1692000	84.0	84.0	150.0
1695600	56.00000000000001	56.00000000000001	150.0
1699200	56.00000000000001	56.00000000000001	150.0
1702800	84.0	84.0	300.0
1706400	112.00000000000001	112.00000000000001	300.0
1710000	112.00000000000001	112.00000000000001	300.0
1713600	112.00000000000001	112.00000000000001	300.0
1717200	112.00000000000001	112.00000000000001	150.0
1720800	140.0	140.0	150.0
1724400	140.0	140.0	150.0
1728000	140.0	140.0	30.000000000000004
1731600	140.0	140.0	30.000000000000004
1735200	140.0	140.0	30.000000000000004
1738800	140.0	140.0	30.000000000000004
1742400	140.0	140.0	30.000000000000004
1746000	140.0	140.0	30.000000000000004
1749600	140.0	140.0	30.000000000000004
1753200	112.00000000000001	112.00000000000001	150.0
1756800	84.0	84.0	300.0
1760400	56.00000000000001	56.00000000000001	150.0
1764000	56.00000000000001	56.00000000000001	150.0
1767600	56.00000000000001	56.00000000000001	150.0
1771200	84.0	84.0	300.0
1774800	112.00000000000001	112.00000000000001	300.0
1778400	84.0	84.0	150.0
1782000	56.00000000000001	56.00000000000001	150.0
1785600	56.00000000000001	56.00000000000001	150.0
1789200	84.0	84.0	300.0
1792800	112.00000000000001	112.00000000000001	300.0
1796400	112.00000000000001	112.00000000000001	300.0
1800000	112.00000000000001	112.00000000000001	300.0
1803600	112.00000000000001	112.00000000000001	150.0
1807200	140.0	140.0	150.0
1810800	140.0	140.0	150.0
1814400	140.0	140.0	30.000000000000004
1818000	140.0	140.0	30.000000000000004
1821600	140.0	140.0	30.000000000000004
1825200	140.0	140.0	30.000000000000004
1828800	140.0	140.0	30.000000000000004
1832400	140.0	140.0	30.000000000000004
1836000	140.0	140.0	30.000000000000004
1839600	112.00000000000001	112.00000000000001	150.0
1843200	84.0	84.0	300.0
1846800	56.00000000000001	56.00000000000001	150.0
1850400	56.00000000000001	56.00000000000001	150.0
1854000	56.00000000000001	56.00000000000001	150.0
1857600	84.0	84.0	300.0
1861200	112.00000000000001	112.00000000000001	300.0
1864800	84.0	84.0	150.0
1868400	56.00000000000001	56.00000000000001	150.0
1872000	56.00000000000001	56.00000000000001	150.0
1875600	84.0	84.0	300.0
1879200	112.00000000000001	112.00000000000001	300.0
1882800	112.00000000000001	112.00000000000001	300.0
1886400	112.00000000000001	112.00000000000001	300.0
1890000	112.00000000000001	112.00000000000001	150.0
1893600	140.0	140.0	150.0
1897200	140.0	140.0	150.0
1900800	140.0	140.0	30.000000000000004
1904400	140.0	140.0	30.000000000000004
1908000	140.0	140.0	30.000000000000004
1911600	140.0	140.0	30.000000000000004
1915200	140.0	140.0	30.000000000000004
1918800	140.0	140.0	30.000000000000004
1922400	140.0	140.0	30.000000000000004
1926000	112.00000000000001	112.00000000000001	150.0
1929600	84.0	84.0	300.0
1933200	56.00000000000001	56.00000000000001	150.0
1936800	56.00000000000001	56.00000000000001	150.0
1940400	56.00000000000001	56.00000000000001	150.0
1944000	84.0	84.0	300.0
1947600	112.00000000000001	112.00000000000001	300.0
1951200	84.0	84.0	150.0
1954800	56.00000000000001	56.00000000000001	150.0
1958400	56.00000000000001	56.00000000000001	150.0
1962000	84.0	84.0	300.0
1965600	112.00000000000001	112.00000000000001	300.0
1969200	112.00000000000001	112.00000000000001	300.0
1972800	112.00000000000001	112.00000000000001	300.0
1976400	112.00000000000001	112.00000000000001	150.0
1980000	140.0	140.0	150.0
1983600	140.0	140.0	150.0
1987200	140.0	140.0	30.000000000000004
1990800	140.0	140.0	30.000000000000004
1994400	140.0	140.0	30.000000000000004
1998000	140.0	140.0	30.000000000000004
2001600	140.0	140.0	30.000000000000004
2005200	140.0	140.0	30.000000000000004
2008800	140.0	140.0	30.000000000000004
2012400	112.00000000000001	112.00000000000001	150.0
2016000	84.0	84.0	300.0
2019600	56.00000000000001	56.00000000000001	150.0
2023200	56.00000000000001	56.00000000000001	150.0
2026800	56.00000000000001	56.00000000000001	150.0
2030400	84.0	84.0	300.0
2034000	112.00000000000001	112.00000000000001	300.0
2037600	84.0	84.0	150.0
2041200	56.00000000000001	56.00000000000001	150.0
2044800	56.00000000000001	56.00000000000001	150.0
2048400	84.0	84.0	300.0
2052000	112.00000000000001	112.00000000000001	300.0
2055600	112.00000000000001	112.00000000000001	300.0
2059200	112.00000000000001	112.00000000000001	300.0
2062800	112.00000000000001	112.00000000000001	150.0
2066400	140.0	140.0	150.0
2070000	140.0	140.0	150.0
2073600	140.0	140.0	30.000000000000004
2077200	140.0	140.0	30.000000000000004
2080800	140.0	140.0	30.000000000000004
2084400	140.0	140.0	30.000000000000004
2088000	140.0	140.0	30.000000000000004
2091600	140.0	140.0	30.000000000000004
2095200	140.0	140.0	30.000000000000004
2098800	112.00000000000001	112.00000000000001	150.0
2102400	84.0	84.0	300.0
2106000	56.00000000000001	56.00000000000001	150.0
2109600	56.00000000000001	56.00000000000001	150.0
2113200	56.00000000000001	56.00000000000001	150.0
2116800	84.0	84.0	300.0
2120400	112.00000000000001	112.00000000000001	300.0
2124000	84.0	84.0	150.0
2127600	56.00000000000001	56.00000000000001	150.0
2131200	56.00000000000001	56.00000000000001	150.0
2134800	84.0	84.0	300.0
2138400	112.00000000000001	112.00000000000001	300.0
2142000	112.00000000000001	112.00000000000001	300.0
2145600	112.00000000000001	112.00000000000001	300.0
2149200	112.00000000000001	112.00000000000001	150.0
2152800	140.0	140.0	150.0
2156400	140.0	140.0	150.0
2160000	140.0	140.0	30.000000000000004
2163600	140.0	140.0	30.000000000000004
2167200	140.0	140.0	30.000000000000004
2170800	140.0	140.0	30.000000000000004
2174400	140.0	140.0	30.000000000000004
2178000	140.0	140.0	30.000000000000004
2181600	140.0	140.0	30.000000000000004
2185200	112.00000000000001	112.00000000000001	150.0
2188800	84.0	84.0	300.0
2192400	56.00000000000001	56.00000000000001	150.0
2196000	56.00000000000001	56.00000000000001	150.0
2199600	56.00000000000001	56.00000000000001	150.0
2203200	84.0	84.0	300.0
2206800	112.00000000000001	112.00000000000001	300.0
2210400	84.0	84.0	150.0
2214000	56.00000000000001	56.00000000000001	150.0
2217600	56.00000000000001	56.00000000000001	150.0
2221200	84.0	84.0	300.0
2224800	112.00000000000001	112.00000000000001	300.0
2228400	112.00000000000001	112.00000000000001	300.0
2232000	112.00000000000001	112.00000000000001	300.0
2235600	112.00000000000001	112.00000000000001	150.0
2239200	140.0	140.0	150.0
2242800	140.0	140.0	150.0
2246400	140.0	140.0	30.000000000000004
2250000	140.0	140.0	30.000000000000004
2253600	140.0	140.0	30.000000000000004
2257200	140.0	140.0	30.000000000000004
2260800	140.0	140.0	30.000000000000004
2264400	140.0	140.0	30.000000000000004
2268000	140.0	140.0	30.000000000000004
2271600	112.00000000000001	112.00000000000001	150.0
2275200	84.0	84.0	300.0
2278800	56.00000000000001	56.00000000000001	150.0
2282400	56.00000000000001	56.00000000000001	150.0
2286000	56.00000000000001	56.00000000000001	150.0
2289600	84.0	84.0	300.0
2293200	112.00000000000001	112.00000000000001	300.0
2296800	84.0	84.0	150.0
2300400	56.00000000000001	56.00000000000001	150.0
2304000	56.00000000000001	56.00000000000001	150.0
2307600	84.0	84.0	300.0
2311200	112.00000000000001	112.00000000000001	300.0
2314800	112.00000000000001	112.00000000000001	300.0
2318400	112.00000000000001	112.00000000000001	300.0
2322000	112.00000000000001	112.00000000000001	150.0
2325600	140.0	140.0	150.0
2329200	140.0	140.0	150.0
2332800	140.0	140.0	30.000000000000004
2336400	140.0	140.0	30.000000000000004
2340000	140.0	140.0	30.000000000000004
2343600	140.0	140.0	30.000000000000004
2347200	140.0	140.0	30.000000000000004
2350800	140.0	140.0	30.000000000000004
2354400	140.0	140.0	30.000000000000004
2358000	112.00000000000001	112.00000000000001	150.0
2361600	84.0	84.0	300.0
2365200	56.00000000000001	56.00000000000001	150.0
2368800	56.00000000000001	56.00000000000001	150.0
2372400	56.00000000000001	56.00000000000001	150.0
2376000	84.0	84.0	300.0
2379600	112.00000000000001	112.00000000000001	300.0
2383200	84.0	84.0	150.0
2386800	56.00000000000001	56.00000000000001	150.0
2390400	56.00000000000001	56.00000000000001	150.0
2394000	84.0	84.0	300.0
2397600	112.00000000000001	112.00000000000001	300.0
2401200	112.00000000000001	112.00000000000001	300.0
2404800	112.00000000000001	112.00000000000001	300.0
2408400	112.00000000000001	112.00000000000001	150.0
2412000	140.0	140.0	150.0
2415600	140.0	140.0	150.0
2419200	140.0	140.0	30.000000000000004
2422800	140.0	140.0	30.000000000000004
2426400	140.0	140.0	30.000000000000004
2430000	140.0	140.0	30.000000000000004
2433600	140.0	140.0	30.000000000000004
2437200	140.0	140.0	30.000000000000004
2440800	140.0	140.0	30.000000000000004
2444400	112.00000000000001	112.00000000000001	150.0
2448000	84.0	84.0	300.0
2451600	56.00000000000001	56.00000000000001	150.0
2455200	56.00000000000001	56.00000000000001	150.0
